Sector,Ticker,Market Cap (Cr),PE Ratio,1Y Return %,ROE %,ROI %,Net Profit Margin %,Dividend Yield %,EBITDA (Cr),Cash & Equiv (Cr),Total Debt (Cr),Beta,start,end,fundamental_cluster,hierarchical_cluster
IT,TCS,1157824.2,24.24,-18.06,42.63,22.51,18.3,199.0,68208.0,56743.0,10821.0,0.3,0,99,0,1
IT,INFY,674214.29,23.58,-6.23,32.68,15.67,16.15,267.0,438.05,298.5,97.8,0.26,0,99,0,1
IT,WIPRO,248640.83,18.82,-18.23,15.2,6.74,14.59,724.0,16809.9,57394.9,19804.6,0.56,0,99,0,1
IT,HCLTECH,467969.66,28.48,5.73,23.19,12.87,13.02,314.0,284.9,349.2,79.1,0.2,0,99,0,1
IT,TECHM,156106.1,33.78,10.04,,,8.39,258.0,7575.77,7278.9,1954.4,0.21,0,99,0,1
IT,LTIM,178322.67,37.51,7.56,20.97,12.4,11.61,113.0,6855.9,14066.6,2333.2,0.31,0,99,0,1
IT,MPHASIS,54003.28,30.06,0.23,18.7,9.34,11.72,203.0,2678.51,2975.91,2401.06,0.43,0,99,0,1
IT,COFORGE,56888.28,50.65,0.59,,,7.89,96.0,2260.9,571.2,971.5,0.17,0,99,0,1
IT,PERSISTENT,97150.15,56.16,6.13,,,12.43,71.0,2455.91,1709.39,403.94,0.32,0,99,0,1
IT,OFSS,69726.0,28.68,-9.18,,,33.34,162.0,3161.6,4843.1,34.0,0.12,0,99,0,1
BANKING,HDFCBANK,1435126.52,21.2,13.18,14.02,1.75,26.19,119.0,,127591.02,615833.51,0.46,0,99,1,0
BANKING,ICICIBANK,978205.54,18.67,10.53,16.8,2.14,27.51,81.0,,179377.34,215435.55,0.2,0,99,1,0
BANKING,AXISBANK,409846.47,15.67,34.27,13.62,1.56,34.17,8.0,,45378.91,261419.51,0.31,0,99,0,1
BANKING,SBIN,981676.22,11.82,44.19,15.68,1.15,22.62,151.0,,413643.44,650303.29,0.26,0,99,1,0
BANKING,KOTAKBANK,410152.1,21.8,9.36,,,24.56,12.0,,63920.94,82700.03,0.17,0,99,0,1
BANKING,INDUSINDBK,70249.28,,-3.47,,,-14.66,,,39777.86,45350.3,0.23,0,99,0,1
BANKING,BANDHANBNK,24704.25,24.58,2.4,,,12.81,101.0,,5330.47,8118.06,0.18,0,99,0,1
BANKING,FEDERALBNK,69952.32,17.24,55.44,,,29.05,42.0,,23373.36,26930.48,0.17,0,99,0,1
BANKING,IDFCFIRSTB,71301.1,45.32,42.79,3.44,0.41,6.61,30.0,,15501.02,40792.16,0.54,0,99,0,1
BANKING,PNB,143110.31,8.04,28.39,12.71,0.95,34.67,236.0,,151005.32,114758.36,0.5,0,99,1,0
FMCG,HINDUNILVR,558826.78,51.32,1.4,21.82,10.23,16.95,179.0,14203.0,8246.0,1775.0,0.25,0,99,0,1
FMCG,ITC,402376.2,19.92,-23.7,27.81,16.61,44.6,493.0,26232.26,18559.92,362.97,-0.11,0,99,0,1
FMCG,NESTLEIND,249215.35,84.75,21.15,70.79,22.59,14.07,153.0,4689.28,365.89,476.85,0.24,0,99,0,1
FMCG,DABUR,91478.07,50.71,-0.32,16.1,7.31,14.15,156.0,2333.84,4355.71,1301.43,0.19,0,99,0,1
FMCG,BRITANNIA,138463.14,59.92,15.08,66.23,20.03,12.57,127.0,3352.23,920.58,2196.3,0.57,0,99,0,1
FMCG,MARICO,95416.18,55.81,12.65,37.02,15.03,13.58,142.0,2149.0,1689.0,575.0,0.09,0,99,0,1
FMCG,GODREJCP,119903.81,65.68,5.83,,,12.0,170.0,2982.74,2678.78,4113.49,0.22,0,99,0,1
FMCG,COLPAL,58596.58,44.26,-17.84,81.97,33.48,22.56,237.0,1857.64,1347.47,59.99,0.3,0,99,0,1
FMCG,UBL,37743.83,103.37,-29.33,8.55,4.29,3.96,70.0,757.15,294.08,776.87,0.12,0,99,0,1
FMCG,TATACONSUM,111997.42,76.27,18.62,6.48,3.66,7.25,72.0,2339.26,2291.75,2576.11,0.33,0,99,0,1
PHARMA,SUNPHARMA,386436.88,36.95,-4.68,14.22,8.57,19.01,98.0,15668.2,27880.43,5215.1,0.16,0,99,0,1
PHARMA,DRREDDY,101781.46,17.99,4.15,16.1,7.96,16.36,65.0,8478.6,8258.9,6773.2,0.32,0,99,0,1
PHARMA,CIPLA,107304.41,23.64,-5.49,,,16.26,99.0,6368.78,10602.24,467.37,0.04,0,99,0,1
PHARMA,DIVISLAB,164271.96,65.92,14.9,17.06,10.44,24.78,50.0,3246.0,3261.0,90.0,0.12,0,99,0,1
PHARMA,LUPIN,97390.59,22.56,5.95,24.53,10.75,17.47,56.0,6076.9,6282.09,6217.0,0.32,0,99,0,1
PHARMA,BIOCON,59996.23,93.09,3.08,2.55,1.79,2.95,14.0,3401.3,6103.5,16535.5,0.2,0,99,0,1
PHARMA,TORNTPHARM,133980.4,62.68,20.59,26.83,13.02,17.47,80.0,3947.82,794.0,2822.0,0.11,0,99,0,1
PHARMA,ALKEM,68421.07,29.0,17.52,18.74,8.11,17.0,28.0,2760.21,5152.04,2355.6,0.31,0,99,0,1
PHARMA,AUROPHARMA,66205.57,19.33,0.49,10.38,6.31,10.53,35.0,6577.46,8892.41,7794.5,0.04,0,99,0,1
PHARMA,GLENMARK,56276.08,55.7,42.82,11.2,13.23,6.31,25.0,3917.52,2690.24,1224.18,0.32,0,99,0,1
AUTO,MARUTI,467736.67,31.68,24.04,15.65,6.54,9.2,89.0,19676.3,7639.4,99.9,0.21,0,99,0,1
AUTO,TATAMOTORS,,,,,,,,,,,,0,99,0,1
AUTO,M&M,414067.09,27.25,21.12,17.23,6.71,8.0,75.0,33110.01,38466.92,129765.74,0.42,0,99,0,1
AUTO,BAJAJ-AUTO,263432.88,31.65,15.17,25.57,14.69,14.9,221.0,13533.39,6472.79,19564.61,0.71,0,99,0,1
AUTO,EICHERMOT,193956.99,37.96,40.3,24.87,10.11,23.99,98.0,4874.95,4870.45,445.78,0.09,0,99,0,1
AUTO,HEROMOTOCO,110294.99,20.87,42.47,26.33,10.98,12.53,242.0,6056.4,10794.56,718.07,0.7,0,99,0,1
AUTO,TVSMOTOR,177084.12,67.85,60.28,31.23,8.24,5.36,28.0,7133.56,5332.06,31589.29,-0.02,0,99,0,1
AUTO,ASHOKLEY,114734.01,35.26,95.51,23.67,7.85,6.39,162.0,10837.19,9533.68,54513.09,0.25,0,99,0,1
AUTO,ESCORTS,38317.3,30.7,0.84,11.49,4.76,22.04,133.0,1254.42,7159.0,103.51,0.15,0,99,0,1
AUTO,BALKRISIND,46595.24,33.79,-10.38,13.91,6.05,13.18,66.0,2231.64,1425.84,3681.97,0.32,0,99,0,1
METAL,TATASTEEL,241766.79,35.63,54.23,7.17,3.85,3.07,187.0,27453.0,8485.61,95643.13,0.81,0,99,0,1
METAL,JSWSTEEL,297711.57,40.05,33.38,,,4.16,23.0,27822.5,18933.0,101107.0,0.57,0,99,0,1
METAL,HINDALCO,223185.08,12.5,75.22,14.21,5.98,7.0,52.0,34089.0,25258.0,77650.0,0.89,0,99,0,1
METAL,SAIL,64328.8,25.16,53.34,4.41,2.39,2.4,103.0,10555.58,961.87,33663.18,0.92,0,99,0,1
METAL,NMDC,71670.89,10.2,33.85,23.09,12.8,26.33,419.0,8864.92,10536.02,3639.57,0.69,0,99,0,1
METAL,VEDL,288071.25,24.18,82.52,35.05,9.71,7.72,730.0,44657.0,21859.0,103143.0,0.68,0,99,0,1
METAL,RATNAMANI,14473.02,23.87,-25.86,17.08,10.57,11.28,69.0,902.9,686.39,241.12,0.12,0,99,0,1
METAL,APLAPOLLO,58067.35,50.74,40.94,,,5.26,28.0,1699.91,1333.76,715.47,0.15,0,99,0,1
METAL,COALINDIA,273655.95,8.77,28.42,30.58,8.13,23.91,627.0,43642.82,36520.02,13786.17,,0,99,0,1
METAL,JINDALSTEL,113897.62,41.43,33.35,5.65,3.87,5.61,19.0,8229.25,4681.87,19155.98,0.62,0,99,0,1
ENERGY,RELIANCE,1890080.26,22.74,13.6,,,8.12,40.0,168450.99,223871.0,374593.0,0.31,0,99,1,0
ENERGY,ONGC,337881.12,9.23,13.44,10.98,5.08,5.58,736.0,96008.61,50267.83,176017.79,0.16,0,99,0,1
ENERGY,BPCL,157205.75,6.29,48.37,,,5.5,490.0,38120.26,17430.37,52966.83,0.98,0,99,0,1
ENERGY,IOC,229964.38,9.02,39.89,13.17,4.57,3.27,503.0,54382.31,12801.61,146680.58,0.81,0,99,0,1
ENERGY,HINDPETRO,92187.91,5.99,28.54,,,3.55,370.0,27339.77,4196.1,63094.8,1.09,0,99,0,1
ENERGY,GAIL,110553.39,10.14,5.64,12.71,4.76,7.57,469.0,12828.13,1744.98,22433.31,0.45,0,99,0,1
ENERGY,POWERGRID,241629.69,16.8,-5.47,15.92,6.05,32.92,531.0,38556.22,9636.61,139677.72,0.2,0,99,0,1
ENERGY,NTPC,337492.47,18.63,12.28,13.1,4.42,12.72,322.0,54359.98,8000.88,254876.03,0.22,0,99,0,1
ENERGY,ADANIGREEN,135546.13,96.25,-16.65,,,11.75,,10164.0,6065.0,88153.0,0.88,0,99,0,1
ENERGY,TATAPOWER,113450.52,28.05,3.12,11.72,3.93,6.13,65.0,13927.33,11142.67,70083.18,0.34,0,99,0,1
INFRA,LT,521895.41,31.8,12.17,16.52,4.71,5.95,90.0,31570.26,63123.6,134001.13,0.31,0,99,0,1
INFRA,ADANIPORTS,318384.11,24.96,28.49,18.59,7.34,34.42,51.0,20525.57,11129.08,56850.7,0.26,0,99,0,1
INFRA,DLF,154899.43,35.03,-13.3,,,46.58,98.0,2037.16,7239.1,1777.42,0.19,0,99,0,1
INFRA,GMRINFRA,,,,,,,,,,,,0,99,0,1
INFRA,IRB,24826.33,3.77,-17.76,38.37,2.13,94.92,70.0,2766.99,2416.18,20851.58,-0.01,0,99,0,1
INFRA,NBCC,26873.1,44.83,15.73,22.93,3.42,4.64,113.0,711.7,5052.72,0.32,0.71,0,99,0,1
INFRA,NCC,9302.18,11.71,-33.52,11.42,4.72,3.74,156.0,1843.44,768.46,2922.76,0.45,0,99,0,1
INFRA,SIEMENS,106152.4,62.81,-10.35,,,10.74,41.0,2829.97,6674.6,145.3,0.33,0,99,0,1
INFRA,KEC,17653.05,25.69,-14.02,12.77,4.34,2.93,88.0,1652.71,412.77,5308.03,0.1,0,99,0,1
INFRA,ASHOKA,4129.96,2.99,-39.11,38.04,7.88,15.67,,2596.3,1373.82,1988.9,0.32,0,99,0,1
FINANCIALS,BAJFINANCE,581321.57,31.75,23.7,19.09,3.99,45.03,48.0,,12801.44,327664.87,0.15,0,99,0,1
FINANCIALS,BAJAJFINSV,309962.39,32.43,9.74,15.1,4.99,6.95,5.0,52802.31,12754.37,322435.78,0.26,0,99,0,1
FINANCIALS,HDFCLIFE,157164.56,82.98,19.47,11.32,0.37,1.81,29.0,2199.34,588.41,3099.0,0.55,0,99,0,1
FINANCIALS,SBILIFE,205901.02,83.94,44.92,14.2,0.36,2.36,13.0,2768.55,1733.87,,0.34,0,99,0,1
FINANCIALS,ICICIPRULI,93002.97,67.91,7.15,10.91,0.38,1.8,13.0,2071.35,113.29,2595.0,0.48,0,99,0,1
FINANCIALS,CHOLAFIN,139397.89,29.71,32.0,19.62,2.33,39.16,12.0,,11122.68,187901.74,0.42,0,99,0,1
FINANCIALS,MUTHOOTFIN,158890.42,21.67,87.46,23.81,5.28,49.35,67.0,,8448.76,122704.81,0.65,0,99,0,1
FINANCIALS,MANAPPURAM,24690.5,56.53,54.4,3.36,0.82,12.77,68.0,,2729.92,38366.43,0.72,0,99,0,1
FINANCIALS,PFC,126410.38,5.11,3.43,21.11,2.83,49.47,404.0,,37674.51,1006498.43,0.6,0,99,0,1
FINANCIALS,REC,,,,,,,,,,,,0,99,0,1
CHEMICALS,PIDILITIND,148657.48,66.85,2.7,24.08,13.4,16.11,69.0,3151.65,3185.29,442.77,0.26,0,99,0,1
CHEMICALS,UPL,60385.45,27.57,33.97,6.83,4.26,4.59,84.0,7399.0,4760.0,30022.0,0.67,0,99,0,1
CHEMICALS,SRF,83502.88,46.89,8.81,,,11.49,37.0,3441.34,634.67,4604.97,0.07,0,99,0,1
CHEMICALS,TATACHEM,18528.42,91.37,-21.88,1.64,1.39,1.5,155.0,1835.0,1136.0,7495.0,0.2,0,99,0,1
CHEMICALS,AARTIIND,12913.39,44.56,-13.12,5.21,3.09,3.84,29.0,993.7,169.0,3973.0,0.39,0,99,0,1
CHEMICALS,DEEPAKNTR,21419.16,40.23,-28.12,9.96,5.74,6.75,48.0,881.13,338.88,1243.9,0.03,0,99,0,1
CHEMICALS,NAVINFLUOR,30596.27,67.35,68.01,14.63,8.13,15.91,22.0,782.4,864.1,1176.72,0.19,0,99,0,1
CHEMICALS,BALRAMCHIN,8273.43,20.47,-13.95,10.85,7.25,6.85,173.0,743.12,10.56,774.4,0.53,0,99,0,1
CHEMICALS,ALKYLAMINE,8089.45,44.45,-2.67,,,11.83,64.0,297.04,202.83,5.53,0.37,0,99,0,1
CHEMICALS,GNFC,6921.64,10.87,-7.03,7.48,2.35,8.46,395.0,706.27,1775.0,13.0,-0.28,0,99,0,1
