Entry Date,Exit Date,Direction,Stock1,Stock2,Entry_S1_Price,Exit_S1_Price,Entry_S2_Price,Exit_S2_Price,Beta,Gross Return,Net Return,Holding Days,pair_id,Equity Curve
2025-01-28,2025-01-31,Long Spread,RATNAMANI,UPL,2784.7138671875,2841.928466796875,533.765380859375,598.2750244140625,-5.542620480483063,0.6904141839810722,0.6856541839810723,3,RATNAMANI-UPL,0.6856541839810723
2025-03-13,2025-03-19,Long Spread,RATNAMANI,UPL,2460.6650390625,2602.8310546875,595.9959106445312,640.4391479492188,-5.542620480483063,0.4710870003636033,0.4663270003636033,6,RATNAMANI-UPL,1.1519811843446757
2025-07-21,2025-08-01,Short Spread,RATNAMANI,UPL,2803.056396484375,2565.5498046875,713.75,665.1500244140625,-5.542620480483063,0.4621340527499608,0.4573740527499608,11,RATNAMANI-UPL,1.6093552370946365
2025-01-30,2025-02-04,Short Spread,ESCORTS,LT,3559.929931640625,3272.3359375,3389.33984375,3407.37158203125,1.0221053927120631,0.08622415635066938,0.08146415635066938,5,ESCORTS-LT,1.6908193934453057
2025-06-11,2025-07-03,Long Spread,ESCORTS,LT,3195.520263671875,3348.10009765625,3684.800048828125,3582.89990234375,1.0221053927120631,0.07601353424117185,0.07125353424117185,22,ESCORTS-LT,1.7620729276864775
2025-09-08,2025-09-26,Short Spread,ESCORTS,LT,3772.300048828125,3543.699951171875,3529.60009765625,3729.5,1.0221053927120631,0.11848688801151352,0.11372688801151352,18,ESCORTS-LT,1.875799815697991
2025-01-13,2025-01-28,Long Spread,BALKRISIND,DEEPAKNTR,2579.855712890625,2689.57958984375,2318.25634765625,2184.80859375,0.7903968221965745,0.08802929484632194,0.08326929484632194,15,BALKRISIND-DEEPAKNTR,1.9590691105443128
2025-05-08,2025-05-19,Short Spread,BALKRISIND,DEEPAKNTR,2733.279541015625,2678.0390625,1896.3521728515625,2109.76904296875,0.7903968221965745,0.10916216937025058,0.10440216937025058,11,BALKRISIND-DEEPAKNTR,2.0634712799145634
2025-07-18,2025-08-06,Short Spread,BALKRISIND,DEEPAKNTR,2736.6357421875,2396.098388671875,1940.8680419921875,1812.5,0.7903968221965745,0.07216004201137069,0.06740004201137069,19,BALKRISIND-DEEPAKNTR,2.130871321925934
2025-02-01,2025-02-05,Short Spread,UBL,BALKRISIND,2224.3427734375,2047.9013671875,2740.943603515625,2811.71142578125,0.5039851580921682,0.09233522140940635,0.08757522140940635,4,UBL-BALKRISIND,2.2184465433353404
2025-04-09,2025-05-13,Short Spread,UBL,BALKRISIND,1991.4920654296875,2025.1685791015625,2269.952880859375,2683.512939453125,0.5039851580921682,0.07491027384425708,0.07015027384425708,34,UBL-BALKRISIND,2.2885968171795974
2025-09-22,2025-09-29,Long Spread,UBL,BALKRISIND,1774.9000244140625,1794.800048828125,2531.66650390625,2282.393310546875,0.5039851580921682,0.06083534848109224,0.05607534848109224,7,UBL-BALKRISIND,2.3446721656606897
2025-04-07,2025-04-17,Long Spread,CIPLA,COALINDIA,1370.064453125,1499.18505859375,357.3658142089844,377.5771179199219,1.9248712125977963,-0.014619494005822686,-0.019379494005822687,10,CIPLA-COALINDIA,2.325292671654867
2025-05-20,2025-06-10,Long Spread,CIPLA,COALINDIA,1439.02783203125,1494.8316650390625,386.333740234375,378.23974609375,1.9248712125977963,0.07910640005159879,0.07434640005159879,21,CIPLA-COALINDIA,2.3996390717064657
2025-07-28,2025-08-06,Short Spread,CIPLA,COALINDIA,1572.0,1486.699951171875,358.17047119140625,361.996826171875,1.9248712125977963,0.07482562334541228,0.07006562334541228,9,CIPLA-COALINDIA,2.469704695051878
2025-08-21,2025-09-22,Short Spread,CIPLA,COALINDIA,1592.800048828125,1542.199951171875,368.1743469238281,384.2877807617188,1.9248712125977963,0.11601148717260969,0.11125148717260969,32,CIPLA-COALINDIA,2.5809561822244875
2025-10-20,2025-10-31,Short Spread,CIPLA,COALINDIA,1639.0999755859375,1501.300048828125,380.2959289550781,378.3973693847656,1.9248712125977963,0.07446090699603758,0.06970090699603758,11,CIPLA-COALINDIA,2.650657089220525
2025-01-01,2025-02-04,Long Spread,PIDILITIND,TATACHEM,1422.090576171875,1453.5001220703125,1026.5059814453125,907.9793701171876,1.1215222246247585,0.1515846448992171,0.1468246448992171,34,PIDILITIND-TATACHEM,2.797481734119742
2025-05-13,2025-05-28,Short Spread,PIDILITIND,TATACHEM,1539.7333984375,1490.272705078125,827.2151489257812,885.4899291992188,1.1215222246247585,0.1111307091083737,0.10637070910837369,15,PIDILITIND-TATACHEM,2.903852443228116
2025-07-29,2025-08-06,Long Spread,PIDILITIND,TATACHEM,1446.449951171875,1520.9000244140625,1000.0,949.5499877929688,1.1215222246247585,0.1080517047033869,0.1032917047033869,8,PIDILITIND-TATACHEM,3.007144147931503
2025-04-07,2025-04-28,Long Spread,CIPLA,POWERGRID,1370.064453125,1538.6634521484375,283.3868408203125,302.1389465332031,3.133105590422582,-0.08426282887900657,-0.08902282887900657,21,CIPLA-POWERGRID,2.918121319052496
2025-08-28,2025-09-23,Short Spread,CIPLA,POWERGRID,1580.300048828125,1527.0999755859375,269.90948486328125,283.82537841796875,3.133105590422582,0.19520004050093442,0.19044004050093444,26,CIPLA-POWERGRID,3.1085613595534305
2025-10-20,2025-10-31,Short Spread,CIPLA,POWERGRID,1639.0999755859375,1501.300048828125,283.4320068359375,283.3828125,3.133105590422582,0.08352668052318692,0.07876668052318692,11,CIPLA-POWERGRID,3.1873280400766175
2025-04-07,2025-04-17,Long Spread,CIPLA,PFC,1370.064453125,1499.18505859375,385.6750183105469,413.6451416015625,1.4855242705007752,-0.01348977669387319,-0.01824977669387319,10,CIPLA-PFC,3.1690782633827443
2025-08-28,2025-09-23,Short Spread,CIPLA,PFC,1580.300048828125,1527.0999755859375,377.89447021484375,408.7298583984375,1.4855242705007752,0.15488017271507398,0.150120172715074,26,CIPLA-PFC,3.3191984360978184
2025-10-20,2025-10-31,Short Spread,CIPLA,PFC,1639.0999755859375,1501.300048828125,393.9308776855469,399.1773376464844,1.4855242705007752,0.10385502916713167,0.09909502916713167,11,CIPLA-PFC,3.41829346526495
2025-01-16,2025-02-13,Long Spread,CIPLA,ONGC,1428.2430419921875,1456.5902099609375,250.5538024902344,228.1312255859375,3.5646149790487716,0.3388523314579457,0.3340923314579457,28,CIPLA-ONGC,3.7523857967228955
2025-08-22,2025-09-25,Short Spread,CIPLA,ONGC,1592.800048828125,1509.699951171875,229.43234252929688,233.9374084472656,3.5646149790487716,0.12216606502230774,0.11740606502230774,34,CIPLA-ONGC,3.8697918617452034
2025-10-20,2025-10-30,Short Spread,CIPLA,ONGC,1639.0999755859375,1540.0999755859375,242.79046630859372,248.4419708251953,3.5646149790487716,0.14337358316812304,0.13861358316812306,10,CIPLA-ONGC,4.008405444913326
2025-03-28,2025-04-24,Long Spread,CIPLA,NTPC,1426.9566650390625,1535.29931640625,351.0355834960937,356.53277587890625,2.3213092389699255,0.03957413904331462,0.03481413904331462,27,CIPLA-NTPC,4.043219583956641
2025-08-25,2025-09-23,Short Spread,CIPLA,NTPC,1601.199951171875,1527.0999755859375,331.64813232421875,340.11236572265625,2.3213092389699255,0.1055216006358826,0.1007616006358826,29,CIPLA-NTPC,4.143981184592524
2025-10-20,2025-10-30,Short Spread,CIPLA,NTPC,1639.0999755859375,1540.0999755859375,339.0711975097656,342.2442321777344,2.3213092389699255,0.08212185603520389,0.07736185603520389,10,CIPLA-NTPC,4.221343040627728
2025-01-01,2025-01-13,Long Spread,TATACONSUM,NMDC,913.5294189453124,958.3472900390624,62.89528274536133,57.19485855102539,8.273363509063685,0.798904623752393,0.794144623752393,12,TATACONSUM-NMDC,5.015487664380121
2025-03-19,2025-04-02,Long Spread,TATACONSUM,NMDC,942.862060546875,1054.8818359375,65.56436920166016,69.2426528930664,8.273363509063685,-0.34534292772982467,-0.35010292772982465,14,TATACONSUM-NMDC,4.665384736650296
2025-04-25,2025-05-29,Short Spread,TATACONSUM,NMDC,1147.1976318359375,1109.800048828125,64.05512237548828,71.29399871826172,8.273363509063685,0.9675727857084977,0.9628127857084977,34,TATACONSUM-NMDC,5.628197522358794
2025-01-31,2025-03-04,Long Spread,AXISBANK,NESTLEIND,985.2579345703124,1000.944580078125,1144.4285888671875,1068.75634765625,1.0520381895833315,0.08548453548807154,0.08072453548807154,32,AXISBANK-NESTLEIND,5.708922057846865
2025-06-18,2025-06-30,Short Spread,AXISBANK,NESTLEIND,1219.9573974609375,1198.1759033203125,1165.4996337890625,1227.489013671875,1.0520381895833315,0.07380901802984369,0.06904901802984369,12,AXISBANK-NESTLEIND,5.777971075876709
2025-09-02,2025-09-19,Long Spread,AXISBANK,NESTLEIND,1056.199951171875,1135.9000244140625,1200.9000244140625,1194.5,1.0520381895833315,0.08106595278725959,0.07630595278725959,17,AXISBANK-NESTLEIND,5.854277028663969
2025-01-01,2025-02-01,Long Spread,NESTLEIND,LT,1073.2110595703125,1151.3548583984375,3633.61181640625,3415.64453125,0.18179280052155317,0.0837181716710518,0.0789581716710518,31,NESTLEIND-LT,5.93323520033502
2025-04-09,2025-05-09,Short Spread,NESTLEIND,LT,1167.5162353515625,1157.831787109375,3025.92919921875,3412.07763671875,0.18179280052155317,0.03149407203535855,0.026734072035358547,30,NESTLEIND-LT,5.959969272370379
2025-08-11,2025-08-19,Long Spread,NESTLEIND,LT,1105.0,1161.4000244140625,3668.39990234375,3613.0,0.18179280052155317,0.05378616742156545,0.04902616742156545,8,NESTLEIND-LT,6.008995439791944
2025-01-01,2025-01-17,Long Spread,HINDALCO,HINDPETRO,588.6332397460938,612.5081787109375,397.6743469238281,346.12664794921875,1.1438921841657983,0.18883457031999,0.18407457031999003,16,HINDALCO-HINDPETRO,6.193070010111934
2025-03-19,2025-04-02,Short Spread,HINDALCO,HINDPETRO,693.4644775390625,656.3864135742188,316.3263854980469,349.260986328125,1.1438921841657983,0.17256520781544848,0.1678052078154485,14,HINDALCO-HINDPETRO,6.360875217927383
2025-10-28,2025-11-06,Short Spread,HINDALCO,HINDPETRO,848.9500122070312,788.4000244140625,447.4872131347656,473.1499938964844,1.1438921841657983,0.13692403920410282,0.1321640392041028,9,HINDALCO-HINDPETRO,6.493039257131485
2025-01-13,2025-01-16,Long Spread,BANDHANBNK,ALKYLAMINE,136.42373657226562,149.80152893066406,1717.7091064453125,1740.1048583984375,0.043888639223026785,0.09748836516939527,0.09272836516939527,3,BANDHANBNK-ALKYLAMINE,6.585767622300881
2025-02-14,2025-03-04,Long Spread,BANDHANBNK,ALKYLAMINE,134.15447998046875,146.01611328125,1646.9881591796875,1641.2647705078125,0.043888639223026785,0.08857023621047075,0.08381023621047075,18,BANDHANBNK-ALKYLAMINE,6.669577858511351
2025-06-09,2025-06-25,Short Spread,BANDHANBNK,ALKYLAMINE,184.55406188964844,180.3425445556641,2003.08154296875,2336.199951171875,0.043888639223026785,0.03011877656576297,0.02535877656576297,16,BANDHANBNK-ALKYLAMINE,6.694936635077114
2025-08-01,2025-08-12,Long Spread,BANDHANBNK,ALKYLAMINE,161.94064331054688,165.19094848632812,2340.10009765625,2073.300048828125,0.043888639223026785,0.025074808156652424,0.020314808156652424,11,BANDHANBNK-ALKYLAMINE,6.715251443233766
2025-10-28,2025-10-31,Short Spread,BANDHANBNK,ALKYLAMINE,175.6199951171875,156.55999755859375,1886.4000244140625,1860.0,0.043888639223026785,0.10791555116577556,0.10315555116577556,3,BANDHANBNK-ALKYLAMINE,6.818406994399542
2025-01-27,2025-02-05,Long Spread,GAIL,POWERGRID,160.6156768798828,171.96849060058594,277.7880249023437,276.0458068847656,0.6322717258797489,0.07464855097952447,0.06988855097952447,9,GAIL-POWERGRID,6.888295545379067
2025-04-11,2025-04-21,Long Spread,GAIL,POWERGRID,170.72537231445312,194.1999969482422,297.7814025878906,313.3510131835937,0.6322717258797489,0.10444077124685415,0.09968077124685415,10,GAIL-POWERGRID,6.987976316625921
2025-06-11,2025-06-19,Short Spread,GAIL,POWERGRID,198.942626953125,179.37548828125,289.3111267089844,280.4981689453125,0.6322717258797489,0.07909550786762035,0.07433550786762035,8,GAIL-POWERGRID,7.062311824493541
